Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI,RELIANCE.NS,TCS.NS,^NSEI
Date,,,,,,,,,,,,,,,
2023-02-02,1062.2447509765625,3319.68212890625,17610.400390625,1071.85391093282,3327.9325020717806,17653.900390625,1054.9635914721293,3281.0211228968305,17445.94921875,1058.1590377354637,3287.640439492647,17517.099609375,13662663,1813847,490100.0
2023-02-03,1063.1806640625,3340.691650390625,17854.05078125,1072.3105805967245,3361.509168891985,17870.30078125,1046.7467660021255,3312.487066493937,17584.19921875,1072.3105805967245,3361.509168891985,17721.75,24699575,1804469,424100.0
2023-02-06,1055.1690673828125,3319.25048828125,17764.599609375,1059.528634971871,3331.9136611568274,17823.69921875,1052.5899131464937,3297.089994302141,17698.349609375,1056.7896118119152,3331.9136611568274,17818.55078125,14837879,1138714,282500.0
2023-02-07,1052.6356201171875,3331.337646484375,17721.5,1062.4502927137798,3350.9559935923235,17811.150390625,1046.7467924098464,3320.6409244141632,17652.55078125,1055.4202857843334,3327.835934420445,17790.099609375,15135435,1455647,354400.0
2023-02-08,1073.6572265625,3376.954345703125,17871.69921875,1077.2863960062462,3395.9489863748618,17898.69921875,1053.137736379797,3336.6142726405114,17744.150390625,1055.8766387784026,3336.6142726405114,17750.30078125,21160332,1986946,291000.0
2023-02-09,1075.52880859375,3396.86083984375,17893.44921875,1082.284961068636,3403.336349971705,17916.900390625,1065.463103759131,3362.756439660663,17779.80078125,1074.341987106508,3372.0619407057225,17885.5,13172763,1655427,260900.0
2023-02-10,1066.6728515625,3393.6943359375,17856.5,1075.0039060071294,3398.2991890972817,17876.94921875,1059.6655455942528,3365.489756716689,17801.0,1075.0039060071294,3376.857965997472,17847.55078125,10790445,1187821,232000.0
2023-02-13,1060.6014404296875,3340.787353515625,17770.900390625,1072.7670546240697,3404.679143727071,17880.69921875,1056.127767130611,3332.153340471516,17719.75,1068.293381324993,3404.679143727071,17859.099609375,10352493,1087939,231300.0
2023-02-14,1085.5946044921875,3357.767578125,17929.849609375,1087.329254712915,3381.5111126639817,17954.55078125,1060.738368480938,3352.8748773228444,17800.05078125,1063.6143185684562,3362.468224611322,17840.349609375,14321920,1579818,244500.0
2023-02-15,1110.1768798828125,3377.4814453125,18015.849609375,1112.5735854842064,3382.6139793803054,18034.099609375,1083.2664969637603,3319.4416989277843,17853.80078125,1084.6358877756606,3345.1999279918105,17896.599609375,33503591,1429449,229300.0
2023-02-16,1109.3095703125,3413.360595703125,18035.849609375,1124.7163944448255,3429.6212706894776,18134.75,1107.0270912647763,3383.573208873227,18000.650390625,1118.1656324865594,3383.765028954951,18094.75,17264487,1618931,230200.0
2023-02-17,1113.9429931640625,3358.7744140625,17944.19921875,1117.2754874405753,3394.989297077358,18034.25,1100.4306882070916,3348.0779264067123,17884.599609375,1104.7217922905263,3382.757780297505,17974.849609375,11809520,1061369,208100.0
2023-02-20,1102.16552734375,3345.48828125,17844.599609375,1118.3026298698114,3378.777151831832,18004.349609375,1100.2025445254703,3333.7364299978876,17818.400390625,1116.13425652598,3359.590455910016,17965.55078125,8836937,1296082,174600.0
2023-02-21,1111.158447265625,3310.6640625,17826.69921875,1116.9558691842672,3366.2094481597255,17924.900390625,1101.22954869757,3304.668220601818,17800.30078125,1106.547846833629,3351.91545475949,17905.80078125,13311592,1139541,198200.0
2023-02-22,1085.9598388671875,3263.22509765625,17554.30078125,1109.2868172204335,3306.8268142919965,17772.5,1084.2023673241313,3256.941408332268,17529.44921875,1107.4380609994967,3276.0800893531477,17755.349609375,11024335,1218430,204000.0
2023-02-23,1080.7557373046875,3274.976806640625,17511.25,1093.1953270218976,3312.0069850914083,17620.05078125,1077.9483712962124,3269.4126186044764,17455.400390625,1085.5490279902117,3281.8839695557263,17574.650390625,9851910,1441570,240800.0
2023-02-24,1088.1510009765625,3262.169677734375,17465.80078125,1093.8344379808216,3294.307390617472,17599.75,1080.9840672539892,3244.7578463797577,17421.80078125,1082.8100022510873,3283.3230549969585,17591.349609375,9434053,977592,209400.0
2023-02-27,1080.91552734375,3196.359130859375,17392.69921875,1090.8672478016565,3252.144345039861,17451.599609375,1073.543202799622,3181.1535835257164,17299.0,1087.3750050988056,3252.144345039861,17428.599609375,11199715,1128022,246400.0
2023-02-28,1060.2362060546875,3178.132080078125,17303.94921875,1080.5274845520237,3254.063328507291,17440.44921875,1056.1734344203933,3165.7085082433923,17255.19921875,1075.5516247048565,3193.145574568549,17383.25,21994038,4116217,420900.0
2023-03-01,1069.982421875,3248.019287109375,17450.900390625,1070.712820002187,3251.1851383060953,17467.75,1060.5557097259696,3180.194373999618,17345.25,1070.0280642112666,3187.86905122194,17360.099609375,11551145,1669307,272900.0
2023-03-02,1061.8338623046875,3186.38232421875,17321.900390625,1073.5202315216086,3232.8620455130167,17445.80078125,1059.8024162422653,3183.072666209421,17306.0,1066.8325430044117,3224.3240600150284,17421.5,9333535,1556538,310700.0
2023-03-03,1088.927001953125,3206.24072265625,17594.349609375,1092.6018137297042,3221.446272990156,17644.75,1068.909698230002,3195.640260438318,17427.69921875,1072.3789987479975,3217.6089337727767,17451.25,14643807,1043190,356200.0
2023-03-06,1099.5633544921875,3234.732666015625,17711.44921875,1106.8216933590497,3266.4865027243645,17799.94921875,1095.5918675399987,3222.405121953374,17671.94921875,1095.5918675399987,3225.187098781497,17680.349609375,10171916,1334132,362800.0
2023-03-08,1103.5120849609375,3252.5283203125,17754.400390625,1104.265304210858,3257.9006883953557,17766.5,1088.7443751303776,3195.400125469975,17602.25,1099.5632986303585,3227.201977550641,17665.75,15782657,1844590,267000.0
2023-03-09,1076.9896240234375,3201.156494140625,17589.599609375,1103.3066574341256,3247.348372130048,17772.349609375,1075.095225544964,3195.4004852092276,17573.599609375,1102.8958764013148,3247.348372130048,17772.05078125,16235128,1648500,262400.0
2023-03-10,1060.3046875,3195.543701171875,17412.900390625,1070.0280749321848,3201.5395427006424,17451.5,1056.8124450060086,3156.210980743161,17324.349609375,1068.8868957671646,3178.179650419541,17443.80078125,13334091,1024404,235900.0
2023-03-13,1042.866455078125,3148.488525390625,17154.30078125,1070.027990166369,3232.7661739045475,17529.900390625,1038.5297089513685,3138.943191805736,17113.44921875,1063.1805534779228,3197.462609501381,17421.900390625,12771592,1901233,254900.0
2023-03-14,1038.9635009765625,3084.21337890625,17043.30078125,1052.2018311560978,3170.0258302155607,17224.650390625,1035.8136967949142,3078.8890239056236,16987.099609375,1040.812257084253,3146.618154700995,17160.55078125,16027522,2670334,290600.0
2023-03-15,1021.2056884765625,3068.815673828125,16972.150390625,1049.1660857467195,3127.766978430258,17211.349609375,1016.8004787547293,3062.1963580924657,16938.900390625,1042.6839083296516,3117.837770614196,17166.44921875,21728555,1780522,248200.0
2023-03-16,1016.11572265625,3055.481201171875,16985.599609375,1028.9432712307178,3088.866097559379,17062.44921875,1005.2967990221152,3043.009849330357,16850.150390625,1023.9218900002587,3077.545900583791,16994.650390625,18363159,1901060,349800.0
2023-03-17,1014.8377075195312,3050.01318359375,17100.05078125,1028.007574780085,3090.401038240357,17145.80078125,1010.0901194945558,3016.1486182322737,16958.150390625,1024.7208434439497,3022.3842944468124,17111.80078125,34014213,6739966,408100.0
2023-03-20,1004.8631591796875,3015.47705078125,16988.400390625,1013.4224856028961,3040.7553816225704,17066.599609375,995.1625932582816,2969.1891478002926,16828.349609375,1011.1400066065017,3040.7553816225704,17066.599609375,19524589,2289468,241800.0
2023-03-21,1036.1102294921875,2979.78955078125,17107.5,1038.0732119172073,3028.379758761308,17127.69921875,1012.0528577510236,2971.491165250688,17016.0,1012.9430039303461,3015.4767541251367,17060.400390625,21400360,1815297,246700.0
2023-03-22,1039.26025390625,3003.485107421875,17151.900390625,1046.0392280531037,3015.6686111956114,17207.25,1036.2473765076484,2979.7895873178227,17107.849609375,1043.0948141638403,3002.7656064012303,17177.44921875,10920094,1123939,0.0
2023-03-23,1026.1131591796875,2997.585205078125,17076.900390625,1036.2016854580306,3018.4029563299578,17205.400390625,1023.9447859117854,2974.8970321362567,17045.30078125,1035.3343603002547,2988.231691352447,17097.400390625,16249370,1372218,219200.0
2023-03-24,1005.7989501953125,2993.60400390625,16945.05078125,1027.117362031003,3041.0910727071987,17109.44921875,1003.3795441878093,2979.6936504191035,16917.349609375,1024.9489888672188,3020.8490163615606,17076.19921875,12375945,1329577,228000.0
2023-03-27,1021.4338989257812,2995.33056640625,16985.69921875,1028.9432703448797,3024.5422590893177,17091.0,1004.3838307288752,2979.6933650722135,16918.55078125,1012.2812223607901,3007.514069382289,16984.30078125,14054323,1524217,218400.0
2023-03-28,1026.2044677734375,2989.19091796875,16951.69921875,1030.0846702786253,3021.472671366461,17061.75,1021.1829653124684,2983.674743406983,16913.75,1024.8349561252708,2999.839626894756,17031.75,12576424,1303530,238800.0
2023-03-29,1020.1329345703125,3011.255859375,17080.69921875,1024.7435346224438,3021.90456916089,17126.150390625,1009.3595932977563,2977.8711962667257,16940.599609375,1022.095796356596,3001.7585386998176,16977.30078125,18804065,1740616,345900.0
2023-03-31,1064.116455078125,3075.531005859375,17359.75,1069.7770709600845,3082.3423758807726,17381.599609375,1029.2629756900762,3023.8229594697154,17204.650390625,1029.3999027039445,3060.2296643124405,17210.349609375,28171201,2382581,263900.0
2023-04-03,1064.299072265625,3069.871337890625,17398.05078125,1072.3106311531849,3093.8066941357215,17428.05078125,1056.7896998650788,3044.688799571991,17312.75,1070.4846960590223,3093.8066941357215,17427.94921875,10293043,1521830,230200.0
2023-04-05,1061.74267578125,3108.052734375,17557.05078125,1071.8540232011114,3131.6044490608783,17570.55078125,1053.8453439607506,3055.9608112027677,17402.69921875,1071.8540232011114,3055.9608112027677,17422.30078125,16262928,2655065,248300.0
2023-04-06,1068.8638916015625,3089.72900390625,17599.150390625,1074.592970502133,3124.8887587132704,17638.69921875,1058.2275373074351,3084.2608433437663,17502.849609375,1058.2275373074351,3093.854189668319,17533.849609375,18435046,1703464,242700.0
2023-04-10,1061.2861328125,3130.69287109375,17624.05078125,1072.9496819536614,3138.9432434749574,17694.099609375,1059.779694186431,3084.261163744495,17597.94921875,1072.7671126043012,3089.057837405062,17634.900390625,12961408,2203187,254800.0
2023-04-11,1066.5357666015625,3083.1103515625,17722.30078125,1068.6584973689567,3139.8549135885114,17748.75,1060.920914302666,3062.340611776367,17655.150390625,1065.4630510078462,3131.268913624373,17704.80078125,10542367,2348779,304300.0
2023-04-12,1071.23779296875,3109.8271484375,17812.400390625,1080.8925957399235,3128.342354465294,17825.75,1063.6599579243734,3068.9116183270753,17717.25,1066.5357872569193,3096.6843102624825,17759.55078125,18179087,2417727,232800.0
2023-04-13,1075.27783203125,3059.174560546875,17828.0,1079.9797173840186,3098.6510898799756,17842.150390625,1069.1151503508545,3050.6843547425146,17729.650390625,1074.1365320735108,3079.4643958249912,17807.30078125,12378208,4174070,285800.0
2023-04-17,1080.73291015625,3011.83154296875,17706.849609375,1106.9814803229494,3034.7595505345344,17863.0,1072.333391852291,2945.3976094281907,17574.05078125,1106.9814803229494,3006.6512288397944,17863.0,17929479,5505048,357400.0
2023-04-18,1068.36181640625,3003.43701171875,17660.150390625,1085.0923881243807,3028.475740237557,17766.599609375,1061.8110548039576,2984.106511844363,17610.19921875,1085.0923881243807,3026.652863840892,17766.599609375,10405576,2617302,258900.0
2023-04-19,1073.6800537109375,2963.960693359375,17618.75,1076.3733137885806,3012.3110703577922,17666.150390625,1064.64142217666,2946.5966409566745,17579.849609375,1067.768405195298,3003.437224051802,17653.349609375,12273475,3298034,281500.0
2023-04-20,1070.9638671875,2978.54248046875,17624.44921875,1076.8755157885284,2986.4089783169507,17684.44921875,1064.595795217696,2952.8322631736505,17584.349609375,1074.638679040759,2964.3442797942107,17638.599609375,7007330,2419999,215100.0
2023-04-21,1072.310546875,3032.3134765625,17624.05078125,1077.7884724738815,3035.7669412925025,17663.19921875,1066.5586465106753,2974.705375354291,17553.94921875,1073.0637661728558,2983.531208614425,17639.75,7647317,1929184,230200.0
2023-04-24,1076.4190673828125,3045.69580078125,17743.400390625,1086.8727319946267,3051.595615401225,17754.5,1071.8539885727766,2999.0240278897422,17612.5,1084.1794719407253,3022.9596156191183,17707.55078125,12936186,1640676,255700.0
2023-04-25,1084.65869140625,3046.84716796875,17769.25,1086.7357798786459,3061.429009335655,17807.44921875,1072.9952636709509,3019.506127576083,17716.849609375,1080.0709122812248,3053.562511223089,17761.55078125,9236126,2024090,297400.0
2023-04-26,1078.2906494140625,3068.09619140625,17813.599609375,1089.2466212621475,3077.9293721270374,17827.75,1074.6158376300252,3051.64369490967,17711.19921875,1086.0054116702795,3051.64369490967,17767.30078125,8617834,2000029,233000.0
2023-04-27,1085.115234375,3058.31103515625,17915.05078125,1088.2878596252956,3069.1035506199446,17931.599609375,1079.1579437194785,3041.714497867342,17797.900390625,1084.1794457664448,3055.481044610507,17813.099609375,9167125,2434446,241400.0
2023-04-28,1104.9500732421875,3088.33837890625,18065.0,1106.5022750107378,3096.0130568688965,18089.150390625,1087.2608896802224,3066.273679763641,17885.30078125,1087.374995527852,3070.25482527173,17950.400390625,15565210,2931312,290300.0
2023-05-02,1114.3310546875,3088.48193359375,18147.650390625,1116.4994278601828,3103.4476480856188,18180.25,1108.4194062766874,3079.464281407986,18101.75,1112.1170391794083,3103.4476480856188,18124.80078125,12981805,2321159,265200.0
2023-05-03,1104.7674560546875,3050.58837890625,18089.849609375,1116.1342091904096,3085.22045594313,18116.349609375,1101.549188303151,3044.1128695537577,18042.400390625,1116.1342091904096,3085.22045594313,18113.80078125,7061872,2468285,226200.0
2023-05-04,1117.503662109375,3089.72900390625,18255.80078125,1119.717677582049,3093.3265087779573,18267.44921875,1102.2567073883076,3048.7654619429204,18066.69921875,1105.2467632974385,3050.8279377176764,18081.0,8635233,1953253,226600.0
2023-05-05,1114.650634765625,3099.32275390625,18069.0,1123.5979821409157,3112.0819530222557,18216.94921875,1112.0258380416835,3079.5125848508687,18055.44921875,1114.3083172243437,3089.0579188445327,18117.30078125,8746585,1710027,239700.0
2023-05-08,1128.4140625,3118.41357421875,18264.400390625,1133.7778823916174,3122.4907468306583,18286.94921875,1115.746261129747,3099.8983670445105,18100.30078125,1118.4167001177036,3113.041206033321,18120.599609375,9153782,928235,228400.0
2023-05-09,1131.9061279296875,3149.735595703125,18265.94921875,1135.2158009724574,3163.885782267237,18344.19921875,1124.4652198090143,3114.0003787869773,18229.650390625,1129.8290394334551,3120.332081375269,18303.400390625,6464721,1107375,245400.0
2023-05-10,1139.6895751953125,3153.1416015625,18315.099609375,1141.173192717246,3172.0404498848784,18326.75,1132.659447469911,3133.2354048786615,18211.94921875,1136.6766978121202,3156.2114260158023,18313.599609375,10872255,1559987,220500.0
2023-05-11,1132.2486572265625,3148.680419921875,18297.0,1145.578272899187,3175.1101388238253,18389.69921875,1130.536707274967,3138.9432660060643,18270.400390625,1140.7622816578707,3174.438651349042,18357.80078125,10557860,1719623,248900.0
2023-05-12,1134.097412109375,3141.14990234375,18314.80078125,1135.4897449397138,3156.211411476973,18342.75,1121.3839680276494,3127.431368211225,18194.55078125,1127.4553650769165,3145.802535477491,18273.75,6955341,1027479,241700.0
2023-05-15,1136.334228515625,3122.6826171875,18398.849609375,1143.318592964205,3158.1299892707284,18458.900390625,1128.9846046154787,3116.2551212207477,18287.900390625,1136.6310244600713,3150.4553112895114,18339.30078125,6833343,1150390,216100.0
2023-05-16,1120.1513671875,3125.65625,18286.5,1141.058816015231,3151.4144803048725,18432.349609375,1118.4850597805391,3118.2694196740676,18264.349609375,1138.5024831085086,3123.7855941829725,18432.349609375,8717229,986306,219500.0
2023-05-17,1113.5321044921875,3078.217529296875,18181.75,1125.2639949628326,3146.618147454488,18309.0,1108.8302198375738,3068.1925274683886,18115.349609375,1124.3510275803587,3123.5460986466387,18300.44921875,8798967,1588815,229900.0
2023-05-18,1111.1356201171875,3069.72705078125,18129.94921875,1121.6122266625744,3097.6435483622195,18297.19921875,1107.9856952056505,3065.074184078142,18104.849609375,1118.2112689036005,3094.765544433508,18287.5,10525531,1369364,272100.0
2023-05-19,1114.7418212890625,3091.7919921875,18203.400390625,1116.5678769225615,3102.9681479765536,18218.099609375,1104.1967514891073,3072.797117912635,18060.400390625,1111.1355938507186,3079.4644473658177,18186.150390625,8050447,1152449,260900.0
2023-05-22,1120.6990966796875,3164.5576171875,18314.400390625,1125.720598669704,3173.9111313671137,18335.25,1110.3595382742935,3086.2280254606935,18178.849609375,1111.5691808774143,3098.6513641182773,18201.099609375,7434906,1333243,262600.0
2023-05-23,1120.4937744140625,3162.974365234375,18348.0,1126.6336347127256,3192.6177123337816,18419.75,1119.0786204739588,3156.3070362370236,18324.19921875,1123.2784399572938,3171.560363538162,18362.900390625,6092034,1687418,270400.0
2023-05-24,1113.9658203125,3169.018310546875,18285.400390625,1124.8076864197674,3182.304955344394,18392.599609375,1110.861658447196,3142.780413349906,18262.94921875,1116.545095308795,3142.780413349906,18294.80078125,8112254,1016555,232600.0
2023-05-25,1113.8289794921875,3159.56884765625,18321.150390625,1117.9603357408223,3171.5605314563727,18338.099609375,1102.9187697829475,3134.2425051554214,18202.400390625,1111.0672556833676,3160.048515008255,18268.900390625,11487863,1374917,235900.0
2023-05-26,1144.2088623046875,3193.529296875,18499.349609375,1145.3500415058625,3202.88281051553,18508.55078125,1118.7591533794464,3157.1706042035107,18333.150390625,1122.0687058844728,3159.5689410344157,18368.349609375,12626260,1791115,198700.0
2023-05-29,1150.645263671875,3185.326904296875,18598.650390625,1154.9363674405995,3234.876445369663,18641.19921875,1144.5282250956022,3177.316366270559,18581.25,1150.8278330032474,3224.1319441136757,18619.150390625,10010304,1210372,265300.0
2023-05-30,1150.3487548828125,3181.345703125,18633.849609375,1158.451598350407,3191.658551207791,18662.44921875,1147.7923008862115,3167.0997232777127,18575.5,1150.6454300892005,3180.194548321064,18606.650390625,11342504,1344224,234400.0
2023-05-31,1127.5008544921875,3155.7314453125,18534.400390625,1145.7379850828543,3192.3779834254315,18603.900390625,1123.438083146388,3132.3715520550872,18483.849609375,1141.2414908293927,3174.4384716641016,18594.19921875,27107927,5815424,696500.0
2023-06-01,1124.46533203125,3188.82861328125,18487.75,1134.34858906371,3204.17796882051,18580.30078125,1122.068746948841,3163.406243169351,18464.55078125,1132.1802156805027,3179.2352660692127,18579.400390625,14592692,1177314,265600.0
2023-06-02,1120.79052734375,3171.1767578125,18534.099609375,1133.4126870908076,3200.244410750732,18573.69921875,1118.8733075639293,3163.3580397762976,18478.400390625,1128.0032245554776,3190.9869249316343,18550.849609375,15800644,2030661,270900.0
2023-06-05,1130.8563232421875,3155.156494140625,18593.849609375,1133.8235582589482,3191.707247923628,18640.150390625,1122.274114564264,3151.463195261976,18582.80078125,1126.268543700321,3180.1952289951387,18612.0,10908682,1861468,256100.0
2023-06-06,1131.8148193359375,3100.85791015625,18599.0,1135.6265579862757,3155.10833975111,18622.75,1123.8946668621782,3089.6337398775954,18531.599609375,1133.6865172838243,3146.61813311544,18600.80078125,7493309,2022849,220800.0
2023-06-07,1140.39697265625,3141.725341796875,18726.400390625,1141.241476547739,3145.5149015050806,18738.94921875,1128.7334248440704,3109.2039868078027,18636.0,1135.3070073943356,3120.7160040375757,18665.599609375,10312545,1567196,260100.0
2023-06-08,1141.0816650390625,3104.838623046875,18634.55078125,1148.9334747780272,3137.024347831203,18777.900390625,1137.1329993758209,3101.5289653022264,18615.599609375,1143.9804362633743,3128.3903358646953,18725.349609375,12071109,1759366,286500.0
2023-06-09,1133.0018310546875,3078.79296875,18563.400390625,1145.1446246797914,3117.8378450750397,18676.650390625,1131.1985964976163,3075.0036434423478,18555.400390625,1144.4370477074842,3113.041171467232,18655.900390625,5877018,1775689,221800.0
2023-06-12,1134.006103515625,3114.864013671875,18601.5,1136.311403822295,3122.0590245453777,18633.599609375,1125.2641468372988,3080.423988642411,18559.75,1130.0574375493186,3084.261327774946,18595.05078125,6391969,2324605,179500.0
2023-06-13,1150.7593994140625,3111.7939453125,18716.150390625,1151.946341592658,3132.2278214342027,18728.900390625,1134.9646161546627,3107.2851190276824,18631.80078125,1138.9590448637286,3127.4311478944874,18631.80078125,11248016,1371928,233200.0
2023-06-14,1164.910888671875,3118.844970703125,18755.900390625,1166.3488637759137,3123.4498238803694,18769.69921875,1149.0019986007082,3094.6697842882936,18690.0,1150.827933567815,3111.793767318042,18744.599609375,13277380,1658544,261400.0
2023-06-15,1165.23046875,3108.45556640625,18688.099609375,1169.7954267696327,3138.5609937182076,18794.099609375,1157.4471223513988,3102.3667620188758,18669.05078125,1164.888030487722,3136.483178898009,18774.44921875,11813494,2273810,263000.0
2023-06-16,1176.574462890625,3068.443359375,18826.0,1178.856942021871,3092.121857789766,18864.69921875,1168.72265257123,3050.177183551093,18710.5,1168.72265257123,3089.802425796212,18723.30078125,24171579,4156189,272800.0
2023-06-19,1164.8880615234375,3102.7529296875,18755.44921875,1179.5873088461865,3107.1020415141606,18881.44921875,1160.7111839901809,3068.540011032869,18719.150390625,1179.5873088461865,3083.0370504550715,18873.30078125,6798554,1468186,219800.0
2023-06-20,1167.3074951171875,3119.47314453125,18816.69921875,1170.457299404325,3124.1122447073176,18839.69921875,1157.2189687814275,3093.7168301515553,18660.650390625,1162.9480481347903,3106.2325613269354,18752.349609375,6921096,1528452,211600.0
2023-06-21,1170.59423828125,3148.95068359375,18856.849609375,1173.127750027222,3152.0433386122113,18875.900390625,1163.1533304634168,3115.849105259279,18794.849609375,1167.2617442064677,3141.025681373176,18849.400390625,6961603,1645987,217500.0
2023-06-22,1157.4471435546875,3129.911376953125,18771.25,1174.702723824018,3158.083867607062,18886.599609375,1155.8494202932393,3121.7931277911675,18759.5,1166.8053921892115,3150.690470547225,18853.599609375,7619166,1529603,252700.0
2023-06-23,1147.9749755859375,3108.504150390625,18665.5,1156.4885999942844,3140.4457773657346,18756.400390625,1146.7195697742059,3101.545381496393,18647.099609375,1154.4343325060674,3128.7516384410424,18741.849609375,6628570,1119505,210600.0
2023-06-26,1139.2100830078125,3082.69921875,18691.19921875,1148.2715353178476,3106.136103155325,18722.05078125,1136.0831001245695,3066.60759662256,18646.69921875,1144.436975506937,3097.534619342989,18682.349609375,12641159,1978803,171300.0
2023-06-27,1139.62109375,3090.140869140625,18817.400390625,1145.578264166708,3102.0282533764494,18829.25,1135.1474200849475,3075.595458239128,18714.25,1139.666736088607,3094.634857234224,18748.55078125,9689466,863542,222500.0
2023-06-28,1154.708251953125,3107.634033203125,18972.099609375,1158.519990797568,3122.6143091352988,19011.25,1140.2600374666351,3086.32333541195,18861.349609375,1147.1760589375283,3100.4338832524213,18908.150390625,11354006,1575872,398800.0
2023-06-30,1164.180419921875,3191.523681640625,19189.05078125,1167.1020122895738,3199.0138197381993,19201.69921875,1156.5113003301233,3106.329495596447,19024.599609375,1162.4229485666156,3112.0315708631424,19076.849609375,11151555,2672406,247900.0
2023-07-03,1194.0582275390625,3162.577880859375,19322.55078125,1196.9341777415286,3207.518708187427,19345.099609375,1166.5086096788432,3159.1468672810756,19234.400390625,1167.741194264735,3203.1695958653577,19246.5,12154387,1687264,226100.0
2023-07-04,1181.755615234375,3197.90234375,19389.0,1198.3036177471888,3203.846036132088,19434.150390625,1174.6798459927943,3167.410187225788,19300.0,1198.3036177471888,3179.684301319629,19406.599609375,8061643,1656681,226900.0
2023-07-05,1179.8155517578125,3208.6298828125,19398.5,1190.9997357239995,3217.3764776521552,19421.599609375,1175.8440646341217,3194.1812131692323,19339.599609375,1190.9997357239995,3208.678253471059,19405.94921875,10248062,1453008,224400.0
2023-07-06,1204.5804443359375,3211.481201171875,19497.30078125,1207.1824197013011,3216.8451537437045,19512.19921875,1175.958111582341,3191.2820842993083,19373.0,1175.958111582341,3195.679567433131,19385.69921875,19117987,1848238,268300.0
2023-07-07,1202.2294921875,3217.61865234375,19331.80078125,1216.5406584496827,3244.341440213911,19523.599609375,1199.6730384312104,3191.2823579001465,19303.599609375,1202.8686056265724,3191.2823579001465,19422.80078125,13375267,1789326,237100.0
2023-07-10,1248.5411376953125,3162.23974609375,19355.900390625,1258.1047776229054,3213.26938147683,19435.849609375,1221.128565671655,3155.7160771487256,19327.099609375,1227.4738168988026,3213.26938147683,19400.349609375,33240016,1407431,268200.0
2023-07-11,1262.076171875,3162.674560546875,19439.400390625,1264.4955779542368,3184.516864683391,19515.099609375,1249.705166712445,3151.463656404731,19406.44921875,1256.6895309307056,3184.516864683391,19427.099609375,20069348,1110172,251300.0
2023-07-12,1263.468505859375,3150.59326171875,19384.30078125,1279.103541836806,3178.8624895067005,19507.69921875,1260.683840337917,3141.122051086669,19361.75,1262.806571231475,3170.937488223699,19497.44921875,18733835,1515240,327900.0
2023-07-13,1252.170166015625,3228.539306640625,19413.75,1277.7339788902639,3254.5372383561094,19567.0,1249.545369524751,3163.012636052186,19385.80078125,1270.8408996155135,3173.8854164831955,19495.19921875,14682934,4585146,310400.0
2023-07-14,1251.120361328125,3396.8017578125,19564.5,1260.341562579208,3406.659934965344,19595.349609375,1243.9989491216202,3239.605596163269,19433.5,1255.3657025022662,3252.169699012351,19493.44921875,15124144,6306101,291200.0
2023-07-17,1276.68408203125,3374.621337890625,19711.44921875,1285.0607786645128,3430.8698127983516,19731.849609375,1245.3227267228626,3360.4626548025662,19562.94921875,1253.9962192785829,3392.3077760506694,19612.150390625,22220040,2743228,268700.0
2023-07-18,1287.52587890625,3379.5986328125,19749.25,1295.286283587151,3405.8381827730286,19819.44921875,1274.995004828538,3348.816487885512,19690.19921875,1285.9509768018002,3359.4476513391164,19787.5,25867313,2600090,286400.0
2023-07-19,1297.294921875,3353.697509765625,19833.150390625,1303.7543992835303,3398.9283292072055,19851.69921875,1276.8210735612868,3330.1155125750656,19727.44921875,1291.8854597114334,3382.6432238761868,19802.94921875,39122156,2405370,259700.0
2023-07-20,1295.7237548828125,3355.87744140625,19979.150390625,1301.2135132047797,3370.9934278250535,19991.849609375,1276.0147195399904,3329.4726659062862,19758.400390625,1276.0147195399904,3345.993866330876,19831.69921875,38717624,1715404,274700.0
2023-07-21,1255.6134033203125,3263.82421875,19745.0,1293.2755748788927,3328.3583195481533,19887.400390625,1248.1205739980844,3254.861129480699,19700.0,1290.3576048302098,3298.465347547569,19800.44921875,30249238,3770223,312500.0
2023-07-24,1230.216796875,3289.4541015625,19672.349609375,1243.8424839995957,3307.5740311836335,19782.75,1221.2649818512405,3267.506737496033,19658.30078125,1227.0515368964086,3276.130589110483,19748.44921875,23727866,1680132,265600.0
2023-07-25,1229.425537109375,3293.716796875,19680.599609375,1239.0203294862108,3301.1296550007232,19729.349609375,1226.5569523456327,3275.3546256651543,19615.94921875,1233.4810641733905,3292.1180703642726,19729.349609375,12026020,1272980,369700.0
2023-07-26,1249.4063720703125,3283.203857421875,19778.30078125,1259.6936470475673,3314.744289004589,19825.599609375,1229.029726310642,3280.0061674634762,19716.69921875,1229.029726310642,3294.880145302078,19733.349609375,12911012,1066803,244700.0
2023-07-27,1237.7838134765625,3291.536865234375,19659.900390625,1255.06933898356,3305.8293584364,19867.55078125,1231.6758304667376,3280.054563484066,19603.55078125,1253.2889256301971,3289.647396497541,19850.900390625,17226898,1701769,334900.0
2023-07-28,1250.22265625,3251.323974609375,19646.05078125,1257.6413476752305,3288.436053827298,19695.900390625,1236.7206137066948,3227.6808948641115,19563.099609375,1242.4082771327046,3280.0059529015366,19659.75,20827852,2599831,258700.0
